year,state,avg_teacher_salary,adjusted_average_teacher_salary
1979,Kentucky,"14,520","52,748"
1979,Louisiana,"13,760","49,987"
1979,Maine,"13,071","47,484"
1979,Maryland,"17,558","63,785"
1979,Massachusetts,"17,253","62,677"
1979,Michigan,"19,663","71,432"
1979,Minnesota,"15,912","57,805"
1979,Mississippi,"11,850","43,049"
1979,Missouri,"13,682","49,704"
1979,Montana,"14,537","52,810"
1979,Nebraska,"13,516","49,101"
1979,Nevada,"16,295","59,196"
1979,New Hampshire,"13,017","47,288"
1979,New Jersey,"17,161","62,342"
1979,New Mexico,"14,887","54,081"
1979,New York,"19,812","71,973"
1979,North Carolina,"14,117","51,284"
1979,North Dakota,"13,263","48,182"
1979,Ohio,"15,269","55,469"
1979,Oklahoma,"13,107","47,615"
1979,Oregon,"16,266","59,091"
1979,Pennsylvania,"16,515","59,996"
1979,Rhode Island,"18,002","65,398"
1979,South Carolina,"13,063","47,455"
1979,South Dakota,"12,348","44,858"
1979,Tennessee,"13,972","50,757"
1979,Texas,"14,132","51,339"
1979,Utah,"14,909","54,161"
1979,Vermont,"12,484","45,352"
1979,Virginia,"14,060","51,077"
1979,Washington,"18,820","68,369"
1979,West Virginia,"13,710","49,806"
1979,Wisconsin,"16,006","58,147"
1979,Wyoming,"16,012","58,168"
1989,Alabama,"24,828","55,146"
1989,Alaska,"43,153","95,847"
1989,Arizona,"29,402","65,305"
1989,Arkansas,"22,352","49,646"
1989,California,"37,998","84,398"
1989,Colorado,"30,758","68,317"
1989,Connecticut,"40,461","89,868"
1989,Delaware,"33,377","74,134"
1989,District of Columbia,"38,402","85,295"
1989,Florida,"28,803","63,975"
1989,Georgia,"28,006","62,204"
1989,Hawaii,"32,047","71,180"
1989,Idaho,"23,861","52,998"
1989,Illinois,"32,794","72,839"
1989,Indiana,"30,902","68,637"
1989,Iowa,"26,747","59,408"
1989,Kansas,"28,744","63,843"
1989,Kentucky,"26,292","58,397"
1989,Louisiana,"24,300","53,973"
1989,Maine,"26,881","59,706"
1989,Maryland,"36,319","80,668"
1989,Massachusetts,"34,712","77,099"
1989,Michigan,"37,072","82,341"
1989,Minnesota,"32,190","71,497"
1989,Mississippi,"24,292","53,955"
1989,Missouri,"27,094","60,179"
1989,Montana,"25,081","55,708"
1989,Nebraska,"25,522","56,687"
1989,Nevada,"30,590","67,944"
1989,New Hampshire,"28,986","64,381"
1989,New Jersey,"35,676","79,240"
1989,New Mexico,"24,756","54,986"
1989,New York,"38,925","86,457"
1989,North Carolina,"27,883","61,931"
1989,North Dakota,"23,016","51,121"
1989,Ohio,"31,218","69,339"
1989,Oklahoma,"23,070","51,241"
1989,Oregon,"30,840","68,499"
1989,Pennsylvania,"33,338","74,047"
1989,Rhode Island,"36,057","80,086"
1989,South Carolina,"27,217","60,452"
1989,South Dakota,"21,300","47,310"
1989,Tennessee,"27,052","60,085"
1989,Texas,"27,496","61,072"
1989,Utah,"23,686","52,609"
1989,Vermont,"29,012","64,439"
1989,Virginia,"30,938","68,717"
1989,Washington,"30,457","67,648"
1989,West Virginia,"22,842","50,735"
1989,Wisconsin,"31,921","70,900"
1989,Wyoming,"28,141","62,504"
1999,Alabama,"36,689","61,121"
1999,Alaska,"46,462","77,401"
1999,Arizona,"36,902","61,475"
1999,Arkansas,"33,386","55,618"
1999,California,"47,680","79,431"
1999,Colorado,"38,163","63,576"
1999,Connecticut,"51,780","86,261"
1999,Delaware,"44,435","74,025"
1999,District of Columbia,"47,076","78,424"
1999,Florida,"36,722","61,175"
1999,Georgia,"41,023","68,341"
1999,Hawaii,"40,578","67,599"
1999,Idaho,"35,547","59,218"
1999,Illinois,"46,486","77,441"
1999,Indiana,"41,850","69,718"
1999,Iowa,"35,678","59,436"
1999,Kansas,"34,981","58,275"
1999,Kentucky,"36,380","60,606"
1999,Louisiana,"33,109","55,157"
1999,Maine,"35,561","59,241"
1999,Maryland,"44,048","73,380"
1999,Massachusetts,"46,580","77,598"
1999,Michigan,"49,044","81,703"
1999,Minnesota,"39,802","66,306"
1999,Mississippi,"31,857","53,071"
1999,Missouri,"35,656","59,400"
1999,Montana,"32,121","53,511"
1999,Nebraska,"33,237","55,370"
1999,Nevada,"39,390","65,620"
1999,New Hampshire,"37,734","62,861"
1999,New Jersey,"52,015","86,652"
1999,New Mexico,"32,554","54,232"
1999,New York,"51,020","84,995"
1999,North Carolina,"39,404","65,643"
1999,North Dakota,"29,863","49,749"
1999,Ohio,"41,436","69,029"
1999,Oklahoma,"31,298","52,140"
1999,Oregon,"42,336","70,528"
1999,Pennsylvania,"48,321","80,498"
1999,Rhode Island,"47,041","78,366"
1999,South Carolina,"36,081","60,108"
1999,South Dakota,"29,071","48,430"
1999,Tennessee,"36,328","60,519"
1999,Texas,"37,567","62,583"
1999,Utah,"34,946","58,217"
1999,Vermont,"37,758","62,901"
1999,Virginia,"38,744","64,544"
1999,Washington,"41,043","68,374"
1999,West Virginia,"35,009","58,322"
1999,Wisconsin,"41,153","68,557"
1999,Wyoming,"34,127","56,852"
2009,Alabama,"47,571","61,901"
2009,Alaska,"59,672","77,648"
2009,Arizona,"46,952","61,096"
2009,Arkansas,"46,700","60,768"
2009,California,"68,203","88,749"
2009,Colorado,"49,202","64,024"
2009,Connecticut,"64,350","83,735"
2009,Delaware,"57,080","74,275"
2009,District of Columbia,"64,548","83,993"
2009,Florida,"46,708","60,778"
2009,Georgia,"53,112","69,112"
2009,Hawaii,"55,063","71,650"
2009,Idaho,"46,283","60,225"
2009,Illinois,"62,077","80,777"
2009,Indiana,"49,986","65,044"
2009,Iowa,"49,626","64,576"
2009,Kansas,"46,657","60,712"
2009,Kentucky,"49,543","64,468"
2009,Louisiana,"48,903","63,635"
2009,Maine,"46,106","59,995"
2009,Maryland,"63,971","83,242"
2009,Massachusetts,"69,273","90,141"
2009,Michigan,"57,958","75,417"
2009,Minnesota,"52,431","68,225"
2009,Mississippi,"45,644","59,394"
2009,Missouri,"45,317","58,968"
2009,Montana,"45,759","59,544"
2009,Nebraska,"46,227","60,153"
2009,Nevada,"51,524","67,045"
2009,New Hampshire,"51,443","66,940"
2009,New Jersey,"65,130","84,750"
2009,New Mexico,"46,258","60,193"
2009,New York,"71,633","93,212"
2009,North Carolina,"46,850","60,963"
2009,North Dakota,"42,964","55,907"
2009,Ohio,"55,958","72,815"
2009,Oklahoma,"47,691","62,058"
2009,Oregon,"55,224","71,860"
2009,Pennsylvania,"59,156","76,976"
2009,Rhode Island,"59,686","77,666"
2009,South Carolina,"47,508","61,819"
2009,South Dakota,"38,837","50,536"
2009,Tennessee,"46,290","60,235"
2009,Texas,"48,261","62,799"
2009,Utah,"45,885","59,708"
2009,Vermont,"49,084","63,870"
2009,Virginia,"50,015","65,082"
2009,Washington,"53,003","68,970"
2009,West Virginia,"45,959","59,804"
2009,Wisconsin,"51,264","66,707"
2009,Wyoming,"55,861","72,689"
2019,Alabama,"54,095","59,309"
2019,Alaska,"72,010","78,951"
2019,Arizona,"50,782","55,677"
2019,Arkansas,"50,456","55,320"
2019,California,"84,531","92,679"
2019,Colorado,"57,706","63,268"
2019,Connecticut,"78,427","85,987"
2019,Delaware,"64,853","71,104"
2019,District of Columbia,"79,350","86,999"
2019,Florida,"49,102","53,835"
2019,Georgia,"60,578","66,417"
2019,Hawaii,"65,409","71,714"
2019,Idaho,"52,875","57,972"
2019,Illinois,"68,083","74,646"
2019,Indiana,"51,745","56,733"
2019,Iowa,"58,184","63,792"
2019,Kansas,"51,320","56,267"
2019,Kentucky,"53,907","59,103"
2019,Louisiana,"51,566","56,537"
2019,Maine,"55,276","60,604"
2019,Maryland,"73,444","80,523"
2019,Massachusetts,"84,290","92,415"
2019,Michigan,"63,568","69,695"
2019,Minnesota,"58,663","64,318"
2019,Mississippi,"46,843","51,358"
2019,Missouri,"50,817","55,715"
2019,Montana,"52,135","57,160"
2019,Nebraska,"55,267","60,594"
2019,Nevada,"56,672","62,135"
2019,New Hampshire,"59,622","65,369"
2019,New Jersey,"76,376","83,738"
2019,New Mexico,"54,256","59,486"
2019,New York,"87,069","95,462"
2019,North Carolina,"54,150","59,370"
2019,North Dakota,"53,525","58,684"
2019,Ohio,"61,406","67,325"
2019,Oklahoma,"54,096","59,310"
2019,Oregon,"67,685","74,209"
2019,Pennsylvania,"70,339","77,119"
2019,Rhode Island,"75,336","82,598"
2019,South Carolina,"53,329","58,470"
2019,South Dakota,"48,984","53,706"
2019,Tennessee,"51,862","56,861"
2019,Texas,"57,090","62,593"
2019,Utah,"54,678","59,949"
2019,Vermont,"61,108","66,998"
2019,Virginia,"57,665","63,223"
2019,Washington,"76,743","84,140"
2019,West Virginia,"50,238","55,081"
2019,Wisconsin,"59,431","65,160"
2019,Wyoming,"59,786","65,549"
2020,Alabama,"54,271","58,163"
2020,Alaska,"73,061","78,301"
2020,Arizona,"52,157","55,898"
2020,Arkansas,"51,668","55,374"
2020,California,"85,856","92,014"
2020,Colorado,"58,183","62,356"
2020,Connecticut,"79,742","85,461"
2020,Delaware,"65,141","69,813"
2020,District of Columbia,"80,659","86,444"
2020,Florida,"51,009","54,668"
2020,Georgia,"60,553","64,896"
2020,Hawaii,"70,922","76,009"
2020,Idaho,"51,817","55,533"
2020,Illinois,"70,705","75,776"
2020,Indiana,"53,072","56,878"
2020,Iowa,"58,831","63,051"
2020,Kansas,"53,619","57,465"
2020,Kentucky,"54,139","58,022"
2020,Louisiana,"52,472","56,235"
2020,Maine,"57,167","61,267"
2020,Maryland,"74,006","79,314"
2020,Massachusetts,"86,755","92,977"
2020,Michigan,"64,262","68,871"
2020,Minnesota,"66,561","71,335"
2020,Mississippi,"46,862","50,223"
2020,Missouri,"51,557","55,255"
2020,Montana,"53,133","56,944"
2020,Nebraska,"56,463","60,513"
2020,Nevada,"58,167","62,339"
2020,New Hampshire,"61,849","66,285"
2020,New Jersey,"77,677","83,248"
2020,New Mexico,"54,923","58,862"
2020,New York,"90,222","96,693"
2020,North Carolina,"53,458","57,292"
2020,North Dakota,"54,837","58,770"
2020,Ohio,"63,082","67,606"
2020,Oklahoma,"54,762","58,690"
2020,Oregon,"68,565","73,483"
2020,Pennsylvania,"71,479","76,606"
2020,Rhode Island,"75,966","81,415"
2020,South Carolina,"53,188","57,003"
2020,South Dakota,"49,547","53,101"
2020,Tennessee,"52,871","56,663"
2020,Texas,"57,641","61,775"
2020,Utah,"57,226","61,330"
2020,Vermont,"62,483","66,964"
2020,Virginia,"58,506","62,702"
2020,Washington,"79,388","85,082"
2020,West Virginia,"50,261","53,866"
2020,Wisconsin,"59,992","64,295"
2020,Wyoming,"60,234","64,554"
2021,Alabama,"55,834","55,834"
2021,Alaska,"73,722","73,722"
2021,Arizona,"54,580","54,580"
2021,Arkansas,"52,486","52,486"
2021,California,"87,275","87,275"
2021,Colorado,"58,481","58,481"
2021,Connecticut,"81,185","81,185"
2021,Delaware,"65,647","65,647"
2021,District of Columbia,"82,523","82,523"
2021,Florida,"51,230","51,230"
2021,Georgia,"61,249","61,249"
2021,Hawaii,"67,000","67,000"
2021,Idaho,"54,232","54,232"
2021,Illinois,"72,301","72,301"
2021,Indiana,"54,126","54,126"
2021,Iowa,"59,262","59,262"
2021,Kansas,"54,815","54,815"
2021,Kentucky,"54,574","54,574"
2021,Louisiana,"52,376","52,376"
2021,Maine,"58,757","58,757"
2021,Maryland,"75,766","75,766"
2021,Massachusetts,"88,903","88,903"
2021,Michigan,"65,198","65,198"
2021,Minnesota,"68,491","68,491"
2021,Mississippi,"47,162","47,162"
2021,Missouri,"52,481","52,481"
2021,Montana,"53,628","53,628"
2021,Nebraska,"57,420","57,420"
2021,Nevada,"57,804","57,804"
2021,New Hampshire,"62,783","62,783"
2021,New Jersey,"79,045","79,045"
2021,New Mexico,"54,272","54,272"
2021,New York,"92,222","92,222"
2021,North Carolina,"53,644","53,644"
2021,North Dakota,"55,769","55,769"
2021,Ohio,"63,153","63,153"
2021,Oklahoma,"54,804","54,804"
2021,Oregon,"69,671","69,671"
2021,Pennsylvania,"72,248","72,248"
2021,Rhode Island,"76,852","76,852"
2021,South Carolina,"53,393","53,393"
2021,South Dakota,"49,761","49,761"
2021,Tennessee,"53,619","53,619"
2021,Texas,"58,887","58,887"
2021,Utah,"58,619","58,619"
2021,Vermont,"62,866","62,866"
2021,Virginia,"59,965","59,965"
2021,Washington,"81,586","81,586"
2021,West Virginia,"50,315","50,315"
2021,Wisconsin,"60,453","60,453"
2021,Wyoming,"60,820","60,820"
